Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2003-09-29,50.963226691322824,50.968209985208325,50.86856311319569,50.903438568115234,13600,0.0,0.0,0.0
2003-09-30,50.96817158894983,51.187386939955395,50.96318829881842,51.167457580566406,62600,0.0,0.0,0.0
2003-10-01,51.137571946051196,51.19237674105716,51.117642584127466,51.142555236816406,66300,0.0,0.0,0.0
2003-10-02,50.91835067619527,51.14255313778246,50.82369096236406,51.062835693359375,68900,0.0,0.0,0.0
2003-10-03,50.84364792377533,50.84364792377533,50.6692668697219,50.69417953491211,64500,0.0,0.0,0.0
2003-10-06,50.639374253278596,50.813751504611986,50.619444881534925,50.76891326904297,28700,0.0,0.0,0.0
2003-10-07,50.78881947389892,50.78881947389892,50.50981219789329,50.594512939453125,13000,0.0,0.0,0.0
2003-10-08,50.56462642488368,50.84363375292238,50.4600001022959,50.719078063964844,42700,0.0,0.0,0.0
2003-10-09,50.51482122042792,50.56962604535639,50.37033611844734,50.53973388671875,35900,0.0,0.0,0.0
2003-10-10,50.65929824475675,50.84364206295326,50.65929824475675,50.818729400634766,13500,0.0,0.0,0.0
2003-10-13,50.81871161730988,50.86853312337391,50.594512939453125,50.594512939453125,23700,0.0,0.0,0.0
2003-10-14,50.539722705444454,50.614453085505396,50.390254343045854,50.49488067626953,54300,0.0,0.0,0.0
2003-10-15,50.410162827945086,50.440054967586,50.27066110810512,50.370304107666016,23100,0.0,0.0,0.0
2003-10-16,50.51481289719009,50.59453037527448,50.09630754066277,50.235809326171875,62300,0.0,0.0,0.0
2003-10-17,50.34039996802373,50.474918365478516,50.1959149923066,50.474918365478516,55600,0.0,0.0,0.0
2003-10-20,50.39022543104365,50.554639775119725,50.39022543104365,50.445030212402344,12900,0.0,0.0,0.0
2003-10-21,50.514819908788915,50.68421767266184,50.514819908788915,50.54471206665039,49000,0.0,0.0,0.0
2003-10-22,50.69417907528895,50.793822132868314,50.57460664596591,50.76891326904297,25400,0.0,0.0,0.0
2003-10-23,50.73898113852524,50.753931007529324,50.64432144165039,50.64432144165039,20700,0.0,0.0,0.0
2003-10-24,50.71908210187267,50.89345932006836,50.71908210187267,50.89345932006836,28200,0.0,0.0,0.0
2003-10-27,50.838676734069765,50.87853548740798,50.719104275195065,50.7938346862793,35400,0.0,0.0,0.0
2003-10-28,50.71908656110964,50.993106842041016,50.71908656110964,50.993106842041016,16600,0.0,0.0,0.0
2003-10-29,50.85859354132,50.86855632662234,50.76891326904297,50.76891326904297,71700,0.0,0.0,0.0
2003-10-30,50.71410844703262,50.79880542608898,50.709125153811954,50.76891326904297,17300,0.0,0.0,0.0
2003-10-31,50.76890738862992,50.76890738862992,50.519795972396345,50.68918991088867,31000,0.0,0.0,0.0
2003-11-03,50.66369461309594,50.7086916218475,50.59869384765625,50.59869384765625,56700,0.359,0.0,0.0
2003-11-04,50.72368938783011,50.78869015168471,50.698692321777344,50.698692321777344,26900,0.0,0.0,0.0
2003-11-05,50.7486902684817,50.783689212634634,50.698692321777344,50.698692321777344,24600,0.0,0.0,0.0
2003-11-06,50.588725701735925,50.59372664386548,50.423728942871094,50.423728942871094,78000,0.0,0.0,0.0
2003-11-07,50.34363459462033,50.448631286621094,50.27363679995316,50.448631286621094,33400,0.0,0.0,0.0
2003-11-10,50.53869260372743,50.568690606456116,50.45369571959714,50.5436897277832,21100,0.0,0.0,0.0
2003-11-11,50.58869203544072,50.598690098445054,50.40369544577232,50.453697204589844,23700,0.0,0.0,0.0
2003-11-12,50.518685168226035,50.66867897421333,50.40368648383096,50.548683166503906,16400,0.0,0.0,0.0
2003-11-13,50.7636835220813,50.95368103847912,50.7636835220813,50.918678283691406,25400,0.0,0.0,0.0
2003-11-14,50.958648681640625,51.07864824823734,50.94364968946508,50.958648681640625,18800,0.0,0.0,0.0
2003-11-17,51.108678591664294,51.20867447921035,51.08867865123536,51.173675537109375,48800,0.0,0.0,0.0
2003-11-18,51.06366570145607,51.173663440514275,51.02366964465119,51.14866638183594,26800,0.0,0.0,0.0
2003-11-19,51.13867354145984,51.14867541837638,50.9086799621582,50.9086799621582,44900,0.0,0.0,0.0
2003-11-20,50.99869754427132,51.12869529237409,50.968699531093705,51.08369445800781,21400,0.0,0.0,0.0
2003-11-21,51.16865842477042,51.218660167337305,51.103661499869816,51.1386604309082,66500,0.0,0.0,0.0
