Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-01-03 00:00:00-05:00,129.47854016715,129.94724767700092,127.59485793316863,127.612548828125,33860400,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,127.002305157447,127.4621738366029,126.23292012235933,127.08189392089844,21996400,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,127.47101235685582,127.48870324677434,126.20639035868328,126.39209747314453,20911700,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,126.10032146671287,126.85202948028203,125.83501196226483,126.71936798095703,18996400,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,126.57780144220435,126.67508108267528,125.18935689131877,125.80840301513672,18756800,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,125.26896314092662,126.29481885750583,125.01250595887947,126.11795043945312,13775800,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,126.35671360653136,127.01998020763922,126.19752260528482,126.95806884765625,24388700,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,127.25880930880133,127.35608899810175,126.46289439212539,126.47173309326172,14440600,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,126.80778770677631,127.7186731736797,126.48941905368972,127.59486389160156,15166000,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,126.83422727927467,126.86960904572649,125.39272391564032,125.66688537597656,22997500,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,124.65874719740476,124.9682635010095,123.82745093515311,123.89820098876953,21171700,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,124.27846773183448,125.32201415817524,124.08390845733355,124.75602722167969,17930500,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,125.02132443436567,125.56963398409285,124.77370599030557,125.5254135131836,13959000,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,126.81656990890063,127.43562953769074,126.1709941895496,127.01998138427734,28916600,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,127.61245715946563,127.67435500605089,125.95870377107194,125.97639465332031,25001600,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,126.56014733828687,127.0907661667471,125.40164350681927,125.7730712890625,15599000,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,125.80845263924738,126.08261427540145,124.24315257178655,124.25199127197266,23655500,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,125.94108322556633,126.79005703801484,125.87033315882971,126.53359985351562,21501800,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,125.65805215869595,126.86962820007354,125.44581550470267,126.57778930664062,12826500,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,125.73771834505838,126.41867618246637,125.54317245714226,125.9234390258789,13998400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,126.00132055274116,126.07216913614019,124.92090330363084,125.5053939819336,20806100,0.198,0.0,0.0
2022-02-02 00:00:00-05:00,125.70906895351499,127.14372904817706,125.69135343030104,125.93046569824219,18404600,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,124.37183785641902,125.29284237155807,124.14157659289555,124.94746398925781,17234100,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,123.84933387190851,124.10614812823604,122.90174939883767,123.10543060302734,23609800,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,123.01686360699225,123.37109291597088,122.6980518237187,123.18512725830078,12962400,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,122.39698805492955,122.724650928375,122.0516096574373,122.36155700683594,16269200,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,122.84864759782862,123.42427382639896,122.3792875005667,122.5918197631836,14349100,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,121.90988988362733,122.06043802764316,120.29811531889969,120.64349365234375,30896200,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,121.21027406569145,122.6626360338252,119.8730427181301,122.43238830566406,43210300,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,121.4405602272272,121.98076888486817,120.41327597450233,120.9092025756836,23157400,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,120.08561033458156,120.29814257995079,119.50111963384398,119.53653717041016,18198500,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,120.39552036044878,120.50179996316074,119.12027323176054,120.2449722290039,16473700,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,120.83831565862806,121.83018205936189,120.3512402180421,121.13941192626953,24508200,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,121.78593649329049,122.53867738784903,121.46712461059917,122.4146957397461,17522600,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,121.93646715450149,122.80433856654152,121.74163694790292,122.73348999023438,19534000,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,121.9275866350327,122.07814828554075,120.94459823936248,121.04199981689453,17757800,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,123.18516941569561,123.42426820024056,120.66124080827288,121.12174987792969,28150400,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,121.20142273841827,121.59993413774362,120.59921662431789,121.21027374267578,15025400,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,122.59181782222791,124.01761361765328,122.49441621206209,123.8670654296875,25817700,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,124.46556953909116,126.2124869148484,124.14633556354983,125.29912567138672,35664400,0.185,0.0,0.0
2022-03-02 00:00:00-05:00,124.00445826280585,124.51878045055525,120.96287935302152,121.01608276367188,30397400,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,121.92061382530134,122.99358564166968,121.50383562297874,122.24871063232422,20649100,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,124.465560554766,124.87347586718737,123.53446039907382,124.3591537475586,25853100,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,123.36603679988414,124.71391567850574,123.05567894374857,123.4103775024414,23710900,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,121.93831048696484,122.59451747694486,121.70775785685845,122.16887664794922,28331300,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,121.54818856477313,121.78760400061375,120.71463207615969,120.97178649902344,18819200,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,119.5618309420274,119.86332604044566,118.57752697764198,119.23373413085938,26868900,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,119.11844442083583,120.11161105747517,119.0120375757332,119.63276672363281,15583800,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,117.67303399563666,117.84152053867382,116.80401309726194,116.8394775390625,24385000,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,117.81490544207571,118.07205982584524,116.33401822651896,116.63551330566406,17518800,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,116.90153719752195,118.05432755632597,115.56253487212447,117.77943420410156,25857700,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,117.77944739789143,118.24055276836283,116.22761769166969,116.90155029296875,19330600,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,117.55773939775167,118.41788385449365,117.55773939775167,118.32921600341797,55891700,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,116.41381425610618,116.75965000358251,115.05707297516992,115.5891342163086,26122000,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,114.3565586908024,114.69351824011406,113.80675837087387,114.1082534790039,21830900,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,114.72010696935025,116.6975909961731,114.2678643583414,116.6089096069336,21266100,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,114.96839950037675,116.32514087464736,114.92407233629866,115.69554901123047,17141600,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,114.83538241612587,114.85312139896763,113.1948783061263,114.09050750732422,25684500,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,114.73785929297591,115.7753667194751,114.42748792543364,115.06595611572266,17657800,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,115.77535087923651,116.6532479034916,115.04821491976541,115.93497467041016,19319700,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,115.34086469983336,117.06116751024149,115.26992228535023,116.8394775390625,16310200,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,117.03456383991573,117.64643031508344,116.7508077176083,117.12324523925781,19901000,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,115.46421247397753,118.08417132841447,115.19778792409323,117.56906127929688,23489700,0.202,0.0,0.0
