Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-10-09 00:00:00-04:00,55.77150601925571,56.081668521881774,55.573145319354076,56.07806396484375,412000,0.0,0.0,0.0
2007-10-10 00:00:00-04:00,55.96263401792729,56.0816503994088,55.69935835757419,55.9698486328125,456600,0.0,0.0,0.0
2007-10-11 00:00:00-04:00,56.28362516198217,56.44591825409497,55.35674785618443,55.65248107910156,1170200,0.0,0.0,0.0
2007-10-12 00:00:00-04:00,55.7246157359292,56.002320698218945,55.63084773060937,55.93019104003906,325000,0.0,0.0,0.0
2007-10-15 00:00:00-04:00,55.98067057897749,55.98067057897749,55.18001888432634,55.4937858581543,524000,0.0,0.0,0.0
2007-10-16 00:00:00-04:00,55.198047897210806,55.360340955736724,54.97804892801035,55.100669860839844,665400,0.0,0.0,0.0
2007-10-17 00:00:00-04:00,55.51184245743409,55.51184245743409,54.58856943992737,55.1403694152832,414800,0.0,0.0,0.0
2007-10-18 00:00:00-04:00,55.06464074501906,55.24136315619615,54.82661332775369,55.15480422973633,212800,0.0,0.0,0.0
2007-10-19 00:00:00-04:00,54.902325527628825,54.902325527628825,53.64725186520775,53.7374153137207,886400,0.0,0.0,0.0
2007-10-22 00:00:00-04:00,53.30826220393717,54.07645691785443,53.30826220393717,54.00071716308594,610600,0.0,0.0,0.0
2007-10-23 00:00:00-04:00,54.33971754531091,54.44791480616819,53.852838126165096,54.38660430908203,971600,0.0,0.0,0.0
2007-10-24 00:00:00-04:00,54.20626178342586,54.3721594329656,53.36954241015505,54.350521087646484,1817800,0.0,0.0,0.0
2007-10-25 00:00:00-04:00,54.31446838378906,54.58495875322399,53.726600886545484,54.31446838378906,1041800,0.0,0.0,0.0
2007-10-26 00:00:00-04:00,54.873469691026074,54.96724319458008,54.40101412605432,54.96724319458008,550200,0.0,0.0,0.0
2007-10-29 00:00:00-04:00,55.21245678738069,55.29180101745325,54.978034155071676,55.18721389770508,470000,0.0,0.0,0.0
2007-10-30 00:00:00-04:00,54.952847574187786,55.064649432372995,54.73284841664348,54.794158935546875,555200,0.0,0.0,0.0
2007-10-31 00:00:00-04:00,55.079030468666865,55.60558175988922,54.71837678854366,55.508209228515625,374600,0.0,0.0,0.0
