Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-02-19,46.998249309965374,47.0492491321771,46.94724624514033,47.00674819946289,1706100,0.0,0.0,0.0
2020-02-20,46.811245070629354,46.870747029725855,46.40323024713324,46.624237060546875,1916400,0.0,0.0,0.0
2020-02-21,46.4627370189925,46.530741117926055,46.30123214794615,46.37773513793945,1695200,0.0,0.0,0.0
2020-02-24,44.626672995937135,44.95818490508868,44.524670079878405,44.660675048828125,3471800,0.0,0.0,0.0
2020-02-25,44.9241727937544,44.99217688431038,43.96363933425252,44.048641204833984,4266200,0.0,0.0,0.0
2020-02-26,44.34615202802383,44.66916498046592,44.057144364265774,44.133644104003906,3255500,0.0,0.0,0.0
2020-02-27,43.42811309632524,43.827628972370356,42.841592479618825,42.87559127807617,5494400,0.0,0.0,0.0
2020-02-28,41.79606020930154,42.71409606933594,41.41354851023438,42.71409606933594,5403700,0.0,0.0,0.0
2020-03-02,42.56958572215645,43.19860731449225,42.17856870672752,43.18160629272461,5425800,0.0,0.0,0.0
2020-03-03,43.462114081981795,43.94663180632414,42.54407845105122,42.79058837890625,5431500,0.0,0.0,0.0
2020-03-04,43.56411430248511,43.955128013607165,43.24110142509119,43.895626068115234,3322500,0.0,0.0,0.0
2020-03-05,43.0456043006581,43.35161622814553,42.64608836837022,42.84159851074219,3970700,0.0,0.0,0.0
2020-03-06,42.09357363629297,42.35708465231381,41.77056065578581,42.204078674316406,3260400,0.0,0.0,0.0
2020-03-09,39.330966126491774,39.917486816916,38.744445436067544,38.8719482421875,8120800,0.0,0.0,0.0
2020-03-10,40.444507078529874,40.495506901771904,39.20345841695518,40.376502990722656,7173600,0.0,0.0,0.0
2020-03-11,39.3394656010863,39.36496875678007,38.106922243877506,38.37042999267578,7803400,0.0,0.0,0.0
2020-03-12,35.45481152238662,35.56531652044236,33.7972495220013,34.24776840209961,9682300,0.0,0.0,0.0
2020-03-13,36.491858916190466,36.92537363001728,34.34977877363895,36.42385482788086,8484000,0.0,0.0,0.0
2020-03-16,31.54466633512511,33.763248847490985,31.54466633512511,32.369197845458984,8910600,0.0,0.0,0.0
2020-03-17,33.023731120938294,34.14577273519042,32.44570929024917,34.04376983642578,11432500,0.0,0.0,0.0
2020-03-18,31.799684578377633,32.709218203963154,30.958151800090643,31.7316837310791,13978700,0.0,0.0,0.0
2020-03-19,31.629677646330073,32.7772223458125,31.281164791512484,32.08869552612305,10683300,0.0,0.0,0.0
2020-03-20,33.1002408479304,33.47425695727445,31.8761960855851,31.978199005126953,9916600,0.0,0.0,0.0
2020-03-23,32.401003665653874,32.401003665653874,31.11383020310175,31.32693862915039,9151500,0.106,0.0,0.0
2020-03-24,33.5091686424502,34.122918671885955,33.27901116199565,33.95243453979492,5964800,0.0,0.0,0.0
2020-03-25,34.34454718408734,35.67434138961529,33.978000511595454,35.179931640625,12953900,0.0,0.0,0.0
2020-03-26,35.46124226393321,36.65465079999246,35.35042821907289,36.560882568359375,6767100,0.0,0.0,0.0
2020-03-27,35.18845716859849,35.88745244458811,34.88158055928089,35.29927444458008,8114100,0.0,0.0,0.0
2020-03-30,35.393044270807515,35.98974845479513,35.18845877135203,35.955650329589844,10889600,0.0,0.0,0.0
2020-03-31,35.65730196154135,36.23695386525654,35.50386364086555,35.76811599731445,5477300,0.0,0.0,0.0
2020-04-01,34.83896414872869,35.11174267055262,34.33602813940773,34.40422439575195,6280100,0.0,0.0,0.0
2020-04-02,34.608805836367054,35.324850252032824,34.48094273643384,35.19698715209961,5654400,0.0,0.0,0.0
2020-04-03,34.72814181352668,34.89862591010684,34.21667976845912,34.46388626098633,6270600,0.0,0.0,0.0
2020-04-06,35.572049881213836,36.33071518267834,35.54647791655461,36.228424072265625,6236900,0.0,0.0,0.0
2020-04-07,37.472973469164366,37.50707158739722,36.39038260358779,36.47562789916992,8350800,0.0,0.0,0.0
2020-04-08,36.637585583495316,36.944462114727116,36.29661418906293,36.83364486694336,4365900,0.0,0.0,0.0
2020-04-09,37.33658392877953,37.71165672258296,37.157573687250895,37.42182922363281,6771300,0.0,0.0,0.0
2020-04-13,37.37920730487664,37.42183158087598,36.85922560650716,37.28544235229492,4756300,0.0,0.0,0.0
2020-04-14,37.89067049270814,38.18049801864869,37.78837938113377,37.94181442260742,4306300,0.0,0.0,0.0
2020-04-15,36.87627410888672,37.10643155864006,36.71431290429405,36.87627410888672,4920100,0.0,0.0,0.0
2020-04-16,36.978568167699976,37.08085928281047,36.577923360167986,36.88479995727539,5612800,0.0,0.0,0.0
2020-04-17,37.76279624949904,37.8736134940137,37.438870670335085,37.84804153442383,6476800,0.0,0.0,0.0
2020-04-20,37.41330367890797,37.830997501067756,37.29396351594105,37.302486419677734,4922900,0.0,0.0,0.0
2020-04-21,36.6461170132585,36.97003939683093,36.407433425845085,36.50120162963867,5195300,0.0,0.0,0.0
2020-04-22,37.20020352280608,37.29397174347387,37.07234042789422,37.24282455444336,3049000,0.0,0.0,0.0
2020-04-23,37.34511393086724,37.83100078036521,37.0979074279926,37.15757751464844,4116200,0.0,0.0,0.0
2020-04-24,37.37068644140119,37.47297755547875,37.06380984739262,37.464454650878906,4456700,0.0,0.0,0.0
2020-04-27,37.71165293879759,38.05262432867296,37.66902866975989,37.99295425415039,3743900,0.0,0.0,0.0
2020-04-28,38.66638037337956,38.70047849053679,38.2401636642405,38.2657356262207,3057700,0.0,0.0,0.0
2020-04-29,39.00735470992084,39.39095042721907,38.94768462631619,39.271610260009766,2800800,0.0,0.0,0.0
2020-04-30,38.905060084819,38.939158201445885,38.291306992636635,38.487369537353516,3623200,0.0,0.0,0.0
2020-05-01,37.796907918901674,37.87362707696088,37.387740159844675,37.5582275390625,3373100,0.0,0.0,0.0
2020-05-04,37.37920582489859,37.66903333062998,37.225767542348116,37.617889404296875,4574400,0.0,0.0,0.0
2020-05-05,37.958862307142496,38.12082675154113,37.71165906614449,37.75428009033203,3468600,0.0,0.0,0.0
2020-05-06,37.99296399914594,38.069683150606615,37.55822430871947,37.60084533691406,2518000,0.0,0.0,0.0
2020-05-07,38.04410816628184,38.24016748184581,37.89919277978409,38.0611572265625,2350500,0.0,0.0,0.0
2020-05-08,38.521472016047326,38.7601556278364,38.47885098772729,38.691959381103516,2558400,0.0,0.0,0.0
2020-05-11,38.49589860001746,38.76867707312668,38.444751416893524,38.657859802246094,2617200,0.0,0.0,0.0
2020-05-12,38.80276959023304,38.90506068992929,38.24868656764209,38.2657356262207,3480900,0.0,0.0,0.0
2020-05-13,38.49589094286136,38.52998905816158,37.77132387749545,37.984432220458984,5100600,0.0,0.0,0.0
2020-05-14,37.15758205729536,37.83952831085797,36.94447364982103,37.822479248046875,3317300,0.0,0.0,0.0
2020-05-15,37.592320038267246,37.84805271682402,37.46445695076495,37.69461441040039,3202800,0.0,0.0,0.0
2020-05-18,38.66637603879513,39.26308001505309,38.606705966346844,39.16078567504883,2335000,0.0,0.0,0.0
2020-05-19,39.00735414429754,39.16079242899191,38.74310184981605,38.76015090942383,3565800,0.0,0.0,0.0
2020-05-20,39.425053514244354,39.638161911618646,39.280141364882354,39.41653060913086,3705000,0.0,0.0,0.0
2020-05-21,39.24602946548364,39.38241866185941,38.86243383449712,39.02439498901367,3705700,0.0,0.0,0.0
2020-05-22,38.700489623918216,38.74311065673828,38.504427019748455,38.74311065673828,2463900,0.0,0.0,0.0
2020-05-26,39.987648882819904,40.08141707292739,39.808638657219376,39.817161560058594,3139200,0.0,0.0,0.0
2020-05-27,40.20076488101376,40.20076488101376,39.71487803224323,40.1837158203125,4058500,0.0,0.0,0.0
2020-05-28,40.5417339761827,40.79746334772971,40.328625624597635,40.36272048950195,3760000,0.0,0.0,0.0
2020-05-29,40.320099754794576,40.46501512582086,39.91945826218747,40.41386795043945,4156300,0.0,0.0,0.0
2020-06-01,40.78894647850247,41.30893149503157,40.737802543615096,41.28335952758789,3496700,0.0,0.0,0.0
2020-06-02,41.60728245034099,41.948253916851364,41.57318432815718,41.89710998535156,2769900,0.0,0.0,0.0
2020-06-03,42.39151818677792,42.90298024534781,42.348897161507715,42.80068588256836,3701900,0.0,0.0,0.0
2020-06-04,42.50233840942383,42.75806783060376,42.36594916800946,42.50233840942383,4548900,0.0,0.0,0.0
2020-06-05,43.37181413668174,43.65311547965472,43.2609968794982,43.329193115234375,4170600,0.0,0.0,0.0
2020-06-08,43.559344381500516,43.8491718605334,43.269516902467636,43.832122802734375,3043000,0.0,0.0,0.0
2020-06-09,43.09904883140359,43.45706942279615,43.03085257488512,43.35477828979492,2784600,0.0,0.0,0.0
2020-06-10,43.5167277510802,43.63606791593226,43.09051101845105,43.303619384765625,3095400,0.0,0.0,0.0
