Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-02-19,25.324066162109375,25.324066162109375,25.324066162109375,25.324066162109375,0,0.0,0.0,0.0
2020-02-20,25.110971450805664,25.110971450805664,25.110971450805664,25.110971450805664,0,0.0,0.0,0.0
2020-02-21,25.00016212463379,25.00016212463379,25.00016212463379,25.00016212463379,0,0.0,0.0,0.0
2020-02-24,24.113691329956055,24.113691329956055,24.113691329956055,24.113691329956055,0,0.0,0.0,0.0
2020-02-25,23.755695343017578,23.755695343017578,23.755695343017578,23.755695343017578,0,0.0,0.0,0.0
2020-02-26,23.772741317749023,23.772741317749023,23.772741317749023,23.772741317749023,0,0.0,0.0,0.0
2020-02-27,23.124937057495117,23.124937057495117,23.124937057495117,23.124937057495117,0,0.0,0.0,0.0
2020-02-28,22.962987899780273,22.962987899780273,22.962987899780273,22.962987899780273,0,0.0,0.0,0.0
2020-03-02,23.320987701416016,23.320987701416016,23.320987701416016,23.320987701416016,0,0.0,0.0,0.0
2020-03-03,23.082317352294922,23.082317352294922,23.082317352294922,23.082317352294922,0,0.0,0.0,0.0
2020-03-04,23.67898178100586,23.67898178100586,23.67898178100586,23.67898178100586,0,0.0,0.0,0.0
2020-03-05,23.210174560546875,23.210174560546875,23.210174560546875,23.210174560546875,0,0.0,0.0,0.0
2020-03-06,22.78398895263672,22.78398895263672,22.78398895263672,22.78398895263672,0,0.0,0.0,0.0
2020-03-09,21.01104736328125,21.01104736328125,21.01104736328125,21.01104736328125,0,0.0,0.0,0.0
2020-03-10,21.65032386779785,21.65032386779785,21.65032386779785,21.65032386779785,0,0.0,0.0,0.0
2020-03-11,20.76386260986328,20.76386260986328,20.76386260986328,20.76386260986328,0,0.0,0.0,0.0
2020-03-12,18.615869522094727,18.615869522094727,18.615869522094727,18.615869522094727,0,0.0,0.0,0.0
2020-03-13,19.621675491333008,19.621675491333008,19.621675491333008,19.621675491333008,0,0.0,0.0,0.0
2020-03-16,17.610071182250977,17.610071182250977,17.610071182250977,17.610071182250977,0,0.0,0.0,0.0
2020-03-17,18.274921417236328,18.274921417236328,18.274921417236328,18.274921417236328,0,0.0,0.0,0.0
2020-03-18,17.21797752380371,17.21797752380371,17.21797752380371,17.21797752380371,0,0.0,0.0,0.0
2020-03-19,17.27764320373535,17.27764320373535,17.27764320373535,17.27764320373535,0,0.0,0.0,0.0
2020-03-20,17.29901123046875,17.29901123046875,17.29901123046875,17.29901123046875,0,0.055,0.0,0.0
2020-03-23,16.897308349609375,16.897308349609375,16.897308349609375,16.897308349609375,0,0.0,0.0,0.0
2020-03-24,18.247722625732422,18.247722625732422,18.247722625732422,18.247722625732422,0,0.0,0.0,0.0
2020-03-25,18.86310386657715,18.86310386657715,18.86310386657715,18.86310386657715,0,0.0,0.0,0.0
2020-03-26,19.717796325683594,19.717796325683594,19.717796325683594,19.717796325683594,0,0.0,0.0,0.0
2020-03-27,19.076780319213867,19.076780319213867,19.076780319213867,19.076780319213867,0,0.0,0.0,0.0
2020-03-30,19.36737060546875,19.36737060546875,19.36737060546875,19.36737060546875,0,0.0,0.0,0.0
2020-03-31,19.27334976196289,19.27334976196289,19.27334976196289,19.27334976196289,0,0.0,0.0,0.0
2020-04-01,18.64088249206543,18.64088249206543,18.64088249206543,18.64088249206543,0,0.0,0.0,0.0
2020-04-02,18.94857406616211,18.94857406616211,18.94857406616211,18.94857406616211,0,0.0,0.0,0.0
2020-04-03,18.572505950927734,18.572505950927734,18.572505950927734,18.572505950927734,0,0.0,0.0,0.0
2020-04-06,19.495574951171875,19.495574951171875,19.495574951171875,19.495574951171875,0,0.0,0.0,0.0
2020-04-07,19.632326126098633,19.632326126098633,19.632326126098633,19.632326126098633,0,0.0,0.0,0.0
2020-04-08,19.922924041748047,19.922924041748047,19.922924041748047,19.922924041748047,0,0.0,0.0,0.0
2020-04-09,20.1536865234375,20.1536865234375,20.1536865234375,20.1536865234375,0,0.0,0.0,0.0
2020-04-13,20.085315704345703,20.085315704345703,20.085315704345703,20.085315704345703,0,0.0,0.0,0.0
2020-04-14,20.504114151000977,20.504114151000977,20.504114151000977,20.504114151000977,0,0.0,0.0,0.0
2020-04-15,19.922924041748047,19.922924041748047,19.922924041748047,19.922924041748047,0,0.0,0.0,0.0
2020-04-16,19.89728355407715,19.89728355407715,19.89728355407715,19.89728355407715,0,0.0,0.0,0.0
2020-04-17,20.393007278442383,20.393007278442383,20.393007278442383,20.393007278442383,0,0.0,0.0,0.0
2020-04-20,20.179330825805664,20.179330825805664,20.179330825805664,20.179330825805664,0,0.0,0.0,0.0
2020-04-21,19.700698852539062,19.700698852539062,19.700698852539062,19.700698852539062,0,0.0,0.0,0.0
2020-04-22,20.068220138549805,20.068220138549805,20.068220138549805,20.068220138549805,0,0.0,0.0,0.0
2020-04-23,20.059675216674805,20.059675216674805,20.059675216674805,20.059675216674805,0,0.0,0.0,0.0
2020-04-24,20.1451416015625,20.1451416015625,20.1451416015625,20.1451416015625,0,0.0,0.0,0.0
2020-04-27,20.45283317565918,20.45283317565918,20.45283317565918,20.45283317565918,0,0.0,0.0,0.0
2020-04-28,20.606679916381836,20.606679916381836,20.606679916381836,20.606679916381836,0,0.0,0.0,0.0
2020-04-29,21.136587142944336,21.136587142944336,21.136587142944336,21.136587142944336,0,0.0,0.0,0.0
2020-04-30,20.820356369018555,20.820356369018555,20.820356369018555,20.820356369018555,0,0.0,0.0,0.0
2020-05-01,20.393007278442383,20.393007278442383,20.393007278442383,20.393007278442383,0,0.0,0.0,0.0
2020-05-04,20.290443420410156,20.290443420410156,20.290443420410156,20.290443420410156,0,0.0,0.0,0.0
2020-05-05,20.410097122192383,20.410097122192383,20.410097122192383,20.410097122192383,0,0.0,0.0,0.0
2020-05-06,20.30753517150879,20.30753517150879,20.30753517150879,20.30753517150879,0,0.0,0.0,0.0
2020-05-07,20.521209716796875,20.521209716796875,20.521209716796875,20.521209716796875,0,0.0,0.0,0.0
2020-05-08,20.845993041992188,20.845993041992188,20.845993041992188,20.845993041992188,0,0.0,0.0,0.0
2020-05-11,20.828899383544922,20.828899383544922,20.828899383544922,20.828899383544922,0,0.0,0.0,0.0
2020-05-12,20.606679916381836,20.606679916381836,20.606679916381836,20.606679916381836,0,0.0,0.0,0.0
2020-05-13,20.45283317565918,20.45283317565918,20.45283317565918,20.45283317565918,0,0.0,0.0,0.0
2020-05-14,20.36736488342285,20.36736488342285,20.36736488342285,20.36736488342285,0,0.0,0.0,0.0
2020-05-15,20.35027503967285,20.35027503967285,20.35027503967285,20.35027503967285,0,0.0,0.0,0.0
2020-05-18,20.999832153320312,20.999832153320312,20.999832153320312,20.999832153320312,0,0.0,0.0,0.0
2020-05-19,20.871633529663086,20.871633529663086,20.871633529663086,20.871633529663086,0,0.0,0.0,0.0
2020-05-20,21.23060417175293,21.23060417175293,21.23060417175293,21.23060417175293,0,0.0,0.0,0.0
2020-05-21,21.042572021484375,21.042572021484375,21.042572021484375,21.042572021484375,0,0.0,0.0,0.0
2020-05-22,20.863086700439453,20.863086700439453,20.863086700439453,20.863086700439453,0,0.0,0.0,0.0
2020-05-26,21.435733795166016,21.435733795166016,21.435733795166016,21.435733795166016,0,0.0,0.0,0.0
2020-05-27,21.675046920776367,21.675046920776367,21.675046920776367,21.675046920776367,0,0.0,0.0,0.0
2020-05-28,21.76905632019043,21.76905632019043,21.76905632019043,21.76905632019043,0,0.0,0.0,0.0
2020-05-29,21.828893661499023,21.828893661499023,21.828893661499023,21.828893661499023,0,0.0,0.0,0.0
2020-06-01,22.17076873779297,22.17076873779297,22.17076873779297,22.17076873779297,0,0.0,0.0,0.0
2020-06-02,22.512643814086914,22.512643814086914,22.512643814086914,22.512643814086914,0,0.0,0.0,0.0
2020-06-03,22.98272705078125,22.98272705078125,22.98272705078125,22.98272705078125,0,0.0,0.0,0.0
