Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-02-19,72.65638021710552,72.71596227434385,72.62233239954688,72.67340087890625,3109600,0.0,0.0,0.0
2020-02-20,72.75848848084648,72.85211181640625,72.73294775956212,72.85211181640625,8404000,0.0,0.0,0.0
2020-02-21,72.99682072725406,73.14151901962059,72.97128649847814,73.03086853027344,6561500,0.0,0.0,0.0
2020-02-24,73.34582032544735,73.36284747880512,73.25219046384846,73.26070404052734,6314500,0.0,0.0,0.0
2020-02-25,73.27768247053888,73.41387364308994,73.26066182094625,73.32024383544922,7928900,0.0,0.0,0.0
2020-02-26,73.26924865097884,73.44799487320712,73.20115299661786,73.27775573730469,8015900,0.0,0.0,0.0
2020-02-27,73.42240551568213,73.52454242660092,73.30324145697412,73.36282348632812,9514600,0.0,0.0,0.0
2020-02-28,73.64371274564193,73.94162941169155,73.54157582604066,73.8479995727539,16377200,0.0,0.0,0.0
2020-03-02,74.04671232324235,74.12347456577795,73.77379219620408,73.79937744140625,10154400,0.173,0.0,0.0
2020-03-03,73.83349830297773,74.64372815527224,73.80791305603172,74.24288177490234,9323900,0.0,0.0,0.0
2020-03-04,74.42200215751834,74.54140434206334,74.2002524546786,74.22583770751953,7445600,0.0,0.0,0.0
2020-03-05,74.52431784404851,74.62666532756354,74.43903152791707,74.50726318359375,5385000,0.0,0.0,0.0
2020-03-06,75.23225451886942,75.2749009575454,74.76317622809852,75.01903533935547,10176200,0.0,0.0,0.0
2020-03-09,76.1277624819926,76.17893299264477,74.81433181748974,74.85697174072266,12445600,0.0,0.0,0.0
2020-03-10,74.57552088635458,74.78874000461893,73.85057067871094,73.85057067871094,14177600,0.0,0.0,0.0
2020-03-11,74.01260854241693,74.40493088221704,72.38361809904971,72.45184326171875,10511600,0.0,0.0,0.0
2020-03-12,71.19811239923153,72.40066453127291,65.2365027111528,68.51155090332031,16986900,0.0,0.0,0.0
2020-03-13,69.67148608053839,72.02542062722063,69.50943745700947,71.40282440185547,14137500,0.0,0.0,0.0
2020-03-16,69.35589494141976,72.19597435627574,67.81219104337309,72.15332794189453,8411000,0.0,0.0,0.0
2020-03-17,71.257845183083,72.25570928053311,70.6096571210338,70.66082763671875,13629700,0.0,0.0,0.0
2020-03-18,69.45827106362844,70.5073056177713,68.49451635954327,68.95507049560547,10076800,0.0,0.0,0.0
2020-03-19,68.00833856952733,69.57763398122508,67.87188177677393,68.91239166259766,11007200,0.0,0.0,0.0
2020-03-20,68.8271044221211,70.40493054459165,68.8185803453967,70.0808334350586,8864500,0.0,0.0,0.0
2020-03-23,69.26209917940892,71.63309478759766,69.25356859254263,71.63309478759766,10973300,0.0,0.0,0.0
2020-03-24,70.74607698375301,71.8462880438686,70.56697376563126,71.70983123779297,9371200,0.0,0.0,0.0
2020-03-25,71.76099912980615,73.04884394523376,71.76099912980615,72.67357635498047,9655500,0.0,0.0,0.0
