Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-02-19 00:00:00-05:00,113.01055908203125,113.01055908203125,113.01055908203125,113.01055908203125,0,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,114.36807250976562,114.36807250976562,114.36807250976562,114.36807250976562,0,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,114.70141601562499,114.70141601562499,114.70141601562499,114.701416015625,0,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,113.08372497558594,113.08372497558594,113.08372497558594,113.08372497558594,0,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,110.06782531738281,110.06782531738281,110.06782531738281,110.06782531738281,0,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,108.86471557617188,108.86471557617188,108.86471557617188,108.86471557617188,0,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,103.060546875,103.060546875,103.060546875,103.060546875,0,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,100.55679321289062,100.55679321289062,100.55679321289062,100.55679321289062,0,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,104.9627685546875,104.9627685546875,104.9627685546875,104.9627685546875,0,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,104.70263671875,104.70263671875,104.70263671875,104.70263671875,0,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,108.71025848388672,108.71025848388672,108.71025848388672,108.71025848388672,0,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,106.23088836669922,106.23088836669922,106.23088836669922,106.23088836669922,0,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,104.49126434326172,104.49126434326172,104.49126434326172,104.49126434326172,0,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,96.33482360839844,96.33482360839844,96.33482360839844,96.33482360839844,0,0.918,0.0,0.0
2020-03-10 00:00:00-04:00,100.50227355957031,100.50227355957031,100.50227355957031,100.50227355957031,0,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,94.25517272949219,94.25517272949219,94.25517272949219,94.25517272949219,0,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,84.92137145996094,84.92137145996094,84.92137145996094,84.92137145996094,0,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,92.38841247558594,92.38841247558594,92.38841247558594,92.38841247558594,0,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,75.80860900878906,75.80860900878906,75.80860900878906,75.80860900878906,0,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,80.38545227050781,80.38545227050781,80.38545227050781,80.38545227050781,0,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,72.60729217529297,72.60729217529297,72.60729217529297,72.60729217529297,0,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,73.073974609375,73.073974609375,73.073974609375,73.073974609375,0,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,69.75801086425781,69.75801086425781,69.75801086425781,69.75801086425781,0,0.0,0.0,0.0
