Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-02-19 00:00:00-05:00,151.0,151.82000732421875,150.82000732421875,151.7899932861328,9269800,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,152.0,152.8300018310547,151.9499969482422,152.41000366210938,8457300,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,154.42999267578125,155.22000122070312,154.17999267578125,154.6999969482422,16344500,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,158.5,158.52999877929688,155.36000061035156,156.08999633789062,27171000,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,155.1199951171875,156.0800018310547,152.91000366210938,153.3000030517578,28091500,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,153.82000732421875,155.27999877929688,152.89999389648438,153.97000122070312,17912500,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,155.5800018310547,156.27000427246094,153.89999389648438,154.0,27878500,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,152.7100067138672,152.77000427246094,147.0500030517578,148.3800048828125,42699600,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,150.0,150.72999572753906,149.0399932861328,149.1999969482422,16295400,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,150.83999633789062,155.24000549316406,150.74000549316406,153.88999938964844,28687700,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,154.39999389648438,154.9600067138672,153.6999969482422,154.16000366210938,12315500,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,156.05999755859375,157.6199951171875,155.72000122070312,157.49000549316406,17973500,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,158.3300018310547,159.25,154.5399932861328,157.5500030517578,26973400,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,158.60000610351562,159.3699951171875,156.3300018310547,157.80999755859375,24868700,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,156.17999267578125,156.41000366210938,154.38999938964844,154.47999572753906,18811500,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,156.25,156.5,153.61000061035156,153.92999267578125,18159900,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,151.52999877929688,151.5500030517578,146.85000610351562,147.7899932861328,32893400,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,149.4199981689453,149.60000610351562,141.5800018310547,143.27999877929688,35177200,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,137.55999755859375,142.9600067138672,136.1199951171875,141.63999938964844,24496000,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,140.17999267578125,146.1999969482422,139.92999267578125,143.55999755859375,24490300,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,141.75,142.8800048828125,138.5,140.6999969482422,21953400,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,139.0800018310547,140.5,137.85000610351562,138.0399932861328,20828900,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,140.7100067138672,141.1699981689453,139.13999938964844,140.11000061035156,20056000,0.0,0.0,0.0
