Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-02-19 00:00:00-05:00,158.29985049421077,158.889146729534,158.161739677311,158.53004455566406,2488100,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,158.33666088280447,158.7694127144271,156.43985035625622,158.05120849609375,7061600,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,157.4066845615945,157.4803483417055,155.97947867804353,156.4306640625,2983500,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,151.4676607013749,152.72911939786547,150.62975112125704,151.28350830078125,8710900,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,151.96488994273176,152.28716721590047,146.1916335856931,146.66122436523438,10112300,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,147.33337164281755,148.9907713533807,145.48261682847982,145.85092163085938,8210300,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,142.75715171002042,145.0498897604561,139.40552653203545,139.46078491210938,14384200,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,134.82005161225584,138.6596867399078,133.78878674821408,138.52157592773438,22272400,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,139.41473293241776,144.39613572928678,137.72971073856272,144.2580108642578,12071600,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,144.8749342812243,146.67966194406517,139.11087991560032,140.5380859375,8623100,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,143.1991017687468,146.17320461207078,141.84555978944707,146.15478515625,5226600,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,142.54531776592623,143.9725232502965,140.05922559472427,141.2838592529297,5343100,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,137.17724809371873,139.3502807055574,135.46460362803293,138.65969848632812,9947700,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,128.9086759822033,132.25109829114825,127.28811482783064,127.52751159667969,18537100,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,132.91404414198624,133.89006462231995,126.97502667781708,133.8532257080078,11693300,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,130.24378135326793,130.9343634538154,125.50178988281345,127.07630920410156,10760200,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,118.94584894602349,123.08013866143726,114.55375709850028,114.71949005126953,20969500,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,121.54245856788967,125.16110229492188,115.09702515898643,125.16110229492188,15351600,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,111.46915892838723,117.85013795506799,110.4931384533711,110.91669464111328,14652900,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,112.52805687901296,117.2792653720628,108.6515899778826,116.47818756103516,16645800,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,109.11198154148587,112.66617829546733,104.04771235601606,109.76573181152344,15388000,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,108.10832324126716,113.07130576499905,105.51172794410026,110.57599639892578,11083500,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,111.55203409978589,112.94240807972801,105.70510684104019,106.064208984375,12264900,0.0,0.0,0.0
