Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-11-12 00:00:00-05:00,4.7969255447387695,4.7969255447387695,4.7969255447387695,4.7969255447387695,0,0.0,0.0,0.0
2001-11-13 00:00:00-05:00,4.787741184234619,4.787741184234619,4.787741184234619,4.787741184234619,0,0.0,0.0,0.0
2001-11-14 00:00:00-05:00,4.764763355255127,4.764763355255127,4.764763355255127,4.764763355255127,0,0.0,0.0,0.0
2001-11-15 00:00:00-05:00,4.7234086990356445,4.7234086990356445,4.7234086990356445,4.7234086990356445,0,0.0,0.0,0.0
2001-11-16 00:00:00-05:00,4.695842266082764,4.695842266082764,4.695842266082764,4.695842266082764,0,0.0,0.0,0.0
2001-11-19 00:00:00-05:00,4.718815326690674,4.718815326690674,4.718815326690674,4.718815326690674,0,0.0,0.0,0.0
2001-11-20 00:00:00-05:00,4.70503044128418,4.70503044128418,4.70503044128418,4.70503044128418,0,0.0,0.0,0.0
2001-11-21 00:00:00-05:00,4.686655044555664,4.686655044555664,4.686655044555664,4.686655044555664,0,0.0,0.0,0.0
2001-11-23 00:00:00-05:00,4.677463054656982,4.677463054656982,4.677463054656982,4.677463054656982,0,0.0,0.0,0.0
2001-11-26 00:00:00-05:00,4.672872543334961,4.672872543334961,4.672872543334961,4.672872543334961,0,0.0,0.0,0.0
2001-11-27 00:00:00-05:00,4.6820526123046875,4.6820526123046875,4.6820526123046875,4.6820526123046875,0,0.0,0.0,0.0
2001-11-28 00:00:00-05:00,4.6820526123046875,4.6820526123046875,4.6820526123046875,4.6820526123046875,0,0.0,0.0,0.0
2001-11-29 00:00:00-05:00,4.709623336791992,4.709623336791992,4.709623336791992,4.709623336791992,0,0.0,0.0,0.0
2001-11-30 00:00:00-05:00,4.7142229080200195,4.7142229080200195,4.7142229080200195,4.7142229080200195,0,0.0,0.0,0.0
2001-12-03 00:00:00-05:00,4.7142229080200195,4.7142229080200195,4.7142229080200195,4.7142229080200195,0,0.0,0.0,0.0
2001-12-04 00:00:00-05:00,4.728006362915039,4.728006362915039,4.728006362915039,4.728006362915039,0,0.0,0.0,0.0
2001-12-05 00:00:00-05:00,4.6820526123046875,4.6820526123046875,4.6820526123046875,4.6820526123046875,0,0.0,0.0,0.0
2001-12-06 00:00:00-05:00,4.6636834144592285,4.6636834144592285,4.6636834144592285,4.6636834144592285,0,0.0,0.0,0.0
2001-12-07 00:00:00-05:00,4.6361083984375,4.6361083984375,4.6361083984375,4.6361083984375,0,0.0,0.0,0.0
2001-12-10 00:00:00-05:00,4.64070987701416,4.64070987701416,4.64070987701416,4.64070987701416,0,0.0,0.0,0.0
2001-12-11 00:00:00-05:00,4.649891376495361,4.649891376495361,4.649891376495361,4.649891376495361,0,0.0,0.0,0.0
2001-12-12 00:00:00-05:00,4.668275356292725,4.668275356292725,4.668275356292725,4.668275356292725,0,0.0,0.0,0.0
2001-12-13 00:00:00-05:00,4.649891376495361,4.649891376495361,4.649891376495361,4.649891376495361,0,0.0,0.0,0.0
2001-12-14 00:00:00-05:00,4.631515979766846,4.631515979766846,4.631515979766846,4.631515979766846,0,0.0,0.0,0.0
2001-12-17 00:00:00-05:00,4.631515979766846,4.631515979766846,4.631515979766846,4.631515979766846,0,0.0,0.0,0.0
2001-12-18 00:00:00-05:00,4.6361083984375,4.6361083984375,4.6361083984375,4.6361083984375,0,0.0,0.0,0.0
2001-12-19 00:00:00-05:00,4.6544904708862305,4.6544904708862305,4.6544904708862305,4.6544904708862305,0,0.0,0.0,0.0
2001-12-20 00:00:00-05:00,4.6544904708862305,4.6544904708862305,4.6544904708862305,4.6544904708862305,0,0.0,0.0,0.0
2001-12-21 00:00:00-05:00,4.649891376495361,4.649891376495361,4.649891376495361,4.649891376495361,0,0.0,0.0,0.0
2001-12-24 00:00:00-05:00,4.64070987701416,4.64070987701416,4.64070987701416,4.64070987701416,0,0.0,0.0,0.0
2001-12-26 00:00:00-05:00,4.631515979766846,4.631515979766846,4.631515979766846,4.631515979766846,0,0.0,0.0,0.0
2001-12-27 00:00:00-05:00,4.645303249359131,4.645303249359131,4.645303249359131,4.645303249359131,0,0.0,0.0,0.0
2001-12-28 00:00:00-05:00,4.64070987701416,4.64070987701416,4.64070987701416,4.64070987701416,0,0.0,0.0,0.0
2001-12-31 00:00:00-05:00,4.659087657928467,4.659087657928467,4.659087657928467,4.659087657928467,0,0.0,0.0,0.0
2002-01-02 00:00:00-05:00,4.64070987701416,4.64070987701416,4.64070987701416,4.64070987701416,0,0.0,0.0,0.0
2002-01-03 00:00:00-05:00,4.649891376495361,4.649891376495361,4.649891376495361,4.649891376495361,0,0.0,0.0,0.0
2002-01-04 00:00:00-05:00,4.649891376495361,4.649891376495361,4.649891376495361,4.649891376495361,0,0.0,0.0,0.0
2002-01-07 00:00:00-05:00,4.668275356292725,4.668275356292725,4.668275356292725,4.668275356292725,0,0.0,0.0,0.0
2002-01-08 00:00:00-05:00,4.668275356292725,4.668275356292725,4.668275356292725,4.668275356292725,0,0.0,0.0,0.0
2002-01-09 00:00:00-05:00,4.672872543334961,4.672872543334961,4.672872543334961,4.672872543334961,0,0.0,0.0,0.0
2002-01-10 00:00:00-05:00,4.695842266082764,4.695842266082764,4.695842266082764,4.695842266082764,0,0.0,0.0,0.0
2002-01-11 00:00:00-05:00,4.7142229080200195,4.7142229080200195,4.7142229080200195,4.7142229080200195,0,0.0,0.0,0.0
2002-01-14 00:00:00-05:00,4.70503044128418,4.70503044128418,4.70503044128418,4.70503044128418,0,0.0,0.0,0.0
2002-01-15 00:00:00-05:00,4.709623336791992,4.709623336791992,4.709623336791992,4.709623336791992,0,0.0,0.0,0.0
2002-01-16 00:00:00-05:00,4.70503044128418,4.70503044128418,4.70503044128418,4.70503044128418,0,0.0,0.0,0.0
2002-01-17 00:00:00-05:00,4.686655044555664,4.686655044555664,4.686655044555664,4.686655044555664,0,0.0,0.0,0.0
2002-01-18 00:00:00-05:00,4.695842266082764,4.695842266082764,4.695842266082764,4.695842266082764,0,0.0,0.0,0.0
2002-01-22 00:00:00-05:00,4.691248893737793,4.691248893737793,4.691248893737793,4.691248893737793,0,0.0,0.0,0.0
