Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-01-28,32.53661529073669,34.9799494977374,32.01025812619965,32.055747985839844,40800,0.0,0.0,0.0
2011-01-31,32.328646525096126,32.49110203527249,32.25066857429629,32.413124084472656,46200,0.0,0.0,0.0
2011-02-01,32.89399410100597,33.108436584472656,32.58857939877636,33.108436584472656,26300,0.0,0.0,0.0
2011-02-02,33.1409255619266,33.1409255619266,32.84200800472929,32.93947982788086,47700,0.0,0.0,0.0
2011-02-03,33.134423635821406,33.134423635821406,32.725035096994084,32.99795913696289,51100,0.0,0.0,0.0
2011-02-04,36.33804453659706,36.33804453659706,32.75102932869945,32.97846603393555,59800,0.0,0.0,0.0
2011-02-07,33.0434530845618,33.10843678245906,32.87450042777815,33.0694465637207,36500,0.0,0.0,0.0
2011-02-08,33.108428892179994,33.12142562866211,32.874492593249926,33.12142562866211,62200,0.0,0.0,0.0
2011-02-09,33.23839293399931,33.23839293399931,32.8030109489645,32.919979095458984,44800,0.0,0.0,0.0
2011-02-10,32.751031313263475,32.751031313263475,32.19868110027505,32.614566802978516,65700,0.0,0.0,0.0
2011-02-11,32.65355954482591,32.7705277176248,32.400129330053154,32.738037109375,27700,0.0,0.0,0.0
2011-02-14,33.108433752773976,33.108433752773976,32.63406395646836,32.81601333618164,35400,0.0,0.0,0.0
2011-02-15,32.91349333855037,32.91349333855037,32.686054095619355,32.7120475769043,42100,0.0,0.0,0.0
2011-02-16,32.91348280269628,33.134422365144225,32.880989722053975,33.12142562866211,33800,0.0,0.0,0.0
2011-02-17,33.270889347065044,33.270889347065044,33.02395627478705,33.25789260864258,60500,0.0,0.0,0.0
2011-02-18,33.36837548833768,33.36837548833768,33.192925641518876,33.31639099121094,61200,0.0,0.0,0.0
2011-02-22,32.97846365381139,32.97846365381139,32.367631918923614,32.48460006713867,196900,0.0,0.0,0.0
2011-02-23,32.58856713510965,32.614558125457634,32.21816887475894,32.45210266113281,39400,0.0,0.0,0.0
2011-02-24,32.65355127655824,32.65355127655824,32.361130918605326,32.49759292602539,19200,0.0,0.0,0.0
2011-02-25,32.67305143507729,32.86800003051758,32.5950734842258,32.86800003051758,39800,0.0,0.0,0.0
2011-02-28,33.27089879567868,33.27089879567868,33.010968911160646,33.166927337646484,42800,0.0,0.0,0.0
2011-03-01,33.38785367870364,33.38785367870364,32.75752557142967,32.790016174316406,26000,0.0,0.0,0.0
2011-03-02,32.91348837370543,33.10843449618615,32.88099528756327,33.03045654296875,44400,0.0,0.0,0.0
2011-03-03,33.238418076854444,33.433364308852326,33.19942783890453,33.41386795043945,26500,0.0,0.0,0.0
2011-03-04,33.62829265941147,33.62829265941147,33.01096118728022,33.19291305541992,45200,0.0,0.0,0.0
2011-03-07,33.4008558926951,33.433346500909636,32.816015029335354,32.97197341918945,461000,0.0,0.0,0.0
2011-03-08,33.23840092901036,33.23840092901036,32.78352496977069,33.08893966674805,12600,0.0,0.0,0.0
2011-03-09,33.205905548818386,33.205905548818386,32.932981479442184,33.049949645996094,32100,0.0,0.0,0.0
2011-03-10,32.86150268555511,32.86150268555511,32.140199773588336,32.23117446899414,63600,0.0,0.0,0.0
2011-03-11,33.04995361485129,33.04995361485129,32.00373959885752,32.34814453125,54000,0.0,0.0,0.0
2011-03-14,31.69831814841113,31.886767133932995,31.52286590108467,31.88027000427246,31900,0.0,0.0,0.0
2011-03-15,30.483153413282874,31.405902048016255,30.015280726439215,31.32142448425293,67200,0.0,0.0,0.0
2011-03-16,31.11348921759369,31.184970059860863,30.10626525197693,30.45067024230957,48400,0.0,0.0,0.0
2011-03-17,31.17197320597883,31.483887579310455,31.106989495571145,31.230457305908203,43300,0.0,0.0,0.0
2011-03-18,31.652834879754053,31.711318969726562,31.542366309180792,31.711318969726562,38900,0.0,0.0,0.0
2011-03-21,32.23117925056739,32.42612788835754,32.205188247220285,32.39363479614258,63600,0.0,0.0,0.0
2011-03-22,32.41312906727877,32.41312906727877,32.146702088787215,32.31565475463867,18700,0.0,0.0,0.0
2011-03-23,32.29616262017718,32.478112036088774,32.08821972231395,32.4586181640625,41100,0.0,0.0,0.0
2011-03-24,32.62758036001446,32.8745135528624,32.523608880743055,32.783538818359375,24400,0.0,0.0,0.0
2011-03-25,32.666555288801774,32.809516935395365,32.549587119566006,32.57558059692383,141100,0.0,0.0,0.0
2011-03-28,32.783537810928564,32.783537810928564,32.4261360168457,32.4261360168457,46300,0.0,0.0,0.0
2011-03-29,32.491100493157695,32.725036813328316,32.33514212008588,32.6860466003418,40200,0.0,0.0,0.0
2011-03-30,32.94597340446456,33.16041335923444,32.91348280269628,33.12142562866211,42300,0.0,0.0,0.0
2011-03-31,33.00446527885814,33.160421195751226,33.00446527885814,33.08244323730469,26900,0.0,0.0,0.0
